time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2024-04-16,-1.1268375447018506,-0.1558722121195046,0.2524678374850788,-0.6308930709538677,-0.043387494855959725
2024-04-17,-0.9538636622570934,-0.15434119394682316,0.4610728722926223,-0.3036373604076973,-0.7988054205022894
2024-04-19,-0.7589225016303875,-0.6062237054796886,0.8782829419077097,-0.292752360314023,-1.188377829989171
2024-04-22,-0.5698557037931021,0.18664576559424534,1.0868879767152533,0.2279268858125727,-1.2729012911145283
2024-04-23,-0.5044781612725392,0.4331951129763078,1.2954930115227967,0.9007908666312868,-0.4232182183088338
2024-04-24,0.042304038227565906,0.543940496023057,-0.5819523017450954,0.9993044357724318,0.7366447409615016
2024-04-25,0.042304038227565906,0.12813133728671025,-0.9991623713601825,0.7883644377143411,1.0482309325632684
2024-04-26,1.8166281328346723,0.3289274369375748,-1.4163724409752696,-0.1494261436228285,1.2034485900321499
2024-05-02,-0.5044781613032772,-0.08409412332860772,-1.4163724409752696,-1.7164225846230379,1.1602409666703173
2024-05-03,0.9926077838037649,-0.1170023568036946,-1.4163724409752696,-1.525065555730967,0.9960660455615024
2024-05-06,-1.717528624284325,-0.10915102774847626,-0.7905573365526389,-1.092924493318657,1.059866949018361
2024-05-07,-1.3265307505993646,-0.18733418208725933,-0.5819523017450954,-0.9513042674827139,1.197164030170234
2024-05-08,-1.3198073470575893,-0.08777332133211975,-0.3733472669375517,-0.7696253563265539,0.9545722663531856
2024-05-09,0.9812908612111805,-0.11279209349671862,-0.5819523017450954,-1.0261832854609845,-0.5388315563969714
2024-05-10,-1.4829729080428342,-0.23222306810905363,-0.9991623713601825,-1.8937767411036548,0.26742005629709253
2024-05-13,1.2936990189050601,-0.10527808010892076,-0.5819523017450954,-1.8937767411036548,-1.3682435373751065
2024-05-14,0.09301953553989067,0.11378577668859034,-1.4163724409752696,0.8764448312005915,-0.7395767957989924
2024-05-15,-0.15005822174688205,-0.1237168467650898,-0.7905573365526389,0.4958090021315158,0.3402266122657632
2024-05-16,-1.4938945520829727,0.22533669701748404,0.8782829419077097,1.2042412989831177,1.213433534093906
2024-05-17,-0.4728545129553031,0.0023521349641539516,1.5040980463303402,0.9470240449427691,1.1583354163091621
2024-05-20,-0.9672089997180657,0.20539391442681265,1.5040980463303402,1.0116714212171705,1.2396472626877573
2024-05-21,1.803224736894551,-0.07523338423360781,1.5040980463303402,0.941633241828246,0.8167957530898358
2024-05-22,0.49568272851502393,0.14874647175226255,0.8782829419077097,0.6470097991971162,-0.8110985617896015
2024-05-23,0.7739618843232342,-0.36233220121933135,-0.16474223213000821,0.950173223586473,-1.2974876126679649
2024-05-24,1.136541172675222,0.035421008595728734,-0.5819523017450954,-1.4972000215238337,-1.2895277684892115
2024-05-27,0.41583792113502255,-0.002543054521513418,-0.3733472669375517,-0.7076304354191554,-1.2261198335547332
2024-05-28,-0.1754560919745365,-0.10901068387591165,-0.26904474953378,-0.7089302478219149,-0.9019405828735245
2024-05-29,-1.033842960748216,-0.051562175759727116,0.043862802677535284,-0.6296689927931389,-0.7226248491010865
2024-05-30,-0.24838917485740647,-0.2254741069374585,-1.2077674061677262,-1.1116223666470053,-0.30594221666196947
2024-05-31,-1.690890274310079,0.3656504592920029,-0.5819523017450954,-0.44336107510418205,0.2804281434835031
2024-06-03,-0.8979180444378888,-0.10320756776827354,-0.3733472669375517,-0.33860836720812265,1.3404699326986977
2024-06-04,-0.702308667317079,-0.12859697917716054,0.4610728722926223,-0.43187689213691577,1.041465856051618
2024-06-05,-1.1295874115809912,-0.025609346159711693,0.4610728722926223,0.3199774861108463,1.271321673014877
2024-06-06,0.6657851107322043,-0.12825320751048178,0.6696779071001658,0.1494312734136389,1.0278917850853115
2024-06-07,1.137748378983095,-0.12248780280442648,0.4610728722926223,0.04543180562835755,1.1660674455673947
